'9828-1','Rocks','Neuter','FELINE',3146,9.8,'pounds'
'1946-1','JACK','Neuter','CANINE',6745,97.6,'pounds'
'1710-8','Bob','Neuter','FELINE',2534,4,'pounds'
'9831-1','Gucci','Female','CANINE',2454,1.6,'pounds'
'4553-1','POMMIE','Female','CANINE',6472,9,'pounds'
'1364-2','Missy','Spay','CANINE',5558,17.6,'pounds'
'7887-602','CHARLIE','Spay','CANINE',,54,'pounds'
'4691','Africa','Female','CANINE',2850,75.8,'pounds'
'4691-1','SHEBA','Spay','CANINE',5772,91.6,'pounds'
'7897-2','Cleopatra','Spay','CANINE',2850,41,'pounds'
'9842-1','XENA','Spay','CANINE',2651,34,'pounds'
'9843-1','Ben Franklin','Neuter','FELINE',2475,2,'pounds'
'9326-2','Jake','Male','CANINE',2509,32.8,'pounds'
'7887-260','Barney','Neuter','CANINE',,65,'pounds'
'4132-3','TINKER BELL','Neuter','FELINE',6653,9.2,'pounds'
'9126-3','Blackie','Neuter','FELINE',3497,9.4,'pounds'
'3040-2','GARTH','Neuter','CANINE',7111,49.6,'pounds'
'9853-1','Boots','Male','FELINE',2576,7,'pounds'
'7040','Kitty','Neuter','FELINE',4957,9.2,'pounds'
'3870-1','Princess','Female','CANINE',7445,58,'pounds'
'4826-10','Ringo','Male','CANINE',2639,28,'pounds'
'7343-5','Scout','Spay','CANINE',2888,54,'pounds'
'5260-1','SOCKS','Male','CANINE',5864,31.4,'pounds'
'9272','BLADE','Male','CANINE',3361,93,'pounds'
'9854','Bob','Male','CANINE',2753,15.4,'pounds'
'5862-1','Brandy','Spay','CANINE',8267,22,'pounds'
'7887-506','Spock','Neuter','CANINE',2763,45,'pounds'
'6459-1','Shadow','Spay','CANINE',6168,52.8,'pounds'
'9044-2','Prettie','Spay','FELINE',6441,14,'pounds'
'7040-20','Meow','Spay','FELINE',3125,7.4,'pounds'
'4234-1','Jefferson','Neuter','CANINE',7019,47,'pounds'
'9860-1','Oliver','Neuter','FELINE',2545,5,'pounds'
'9861-1','Puppy','Spay','CANINE',2470,3.2,'pounds'
'2848-3','Meka','Female','CANINE',2567,33.4,'pounds'
'3026-5','Austin','Neuter','CANINE',7384,11.2,'pounds'
'9653-2','Kelo','Neuter','CANINE',2465,9,'pounds'
'7310-2','Drake','Neuter','CANINE',4949,140,'pounds'
'4867-1','Mitzi','Spay','CANINE',6198,8.6,'pounds'
'1816-13','Skipper','Neuter','CANINE',4027,93.6,'pounds'
'9773-1','Lola','Female','CANINE',2511,31.4,'pounds'
'9865-1','Monty','Male','CANINE',4949,13,'pounds'
'7887-351','GD','Neuter','CANINE',3116,114,'pounds'
'5676-2','Gracie','Spay','CANINE',3422,13,'pounds'
'7195-3','Zeke','Spay','FELINE',2749,7,'pounds'
'9729-1','Harley','Spay','CANINE',2576,41,'pounds'
'1637-6','Milo','Neuter','FELINE',3559,9.8,'pounds'
'6789','Abigail','Spay','CANINE',2987,11.6,'pounds'
'9600-3','Sylvester','Neuter','FELINE',2502,7.2,'pounds'
'5717-5','Gracie','Spay','FELINE',2745,9.4,'pounds'
'8566-3','Fred','Spay','CANINE',7127,18,'pounds'
'8565-2','Roxy','Female','CANINE',3676,50,'pounds'
'8090-1','Yoshi','Spay','CANINE',7050,80,'pounds'
'9788-1','Zoe','Spay','CANINE',2516,13.6,'pounds'
'1517-12','WC FIELDS','Neuter','FELINE',6198,17.6,'pounds'
'9363-1','Xena','Spay','CANINE',2901,88,'pounds'
'8694-1','Liberty','Spay','CANINE',3366,70,'pounds'
'6033-5','Dozie','Spay','FELINE',2464,4.4,'pounds'
'9876-1','Keko','Spay','CANINE',3467,37.8,'pounds'
'9843-2','Winney','Spay','CANINE',3321,58,'pounds'
'9834-2','Lilly','Spay','CANINE',,62,'pounds'
'9878-1','Blue','Male','CANINE',2410,9,'pounds'
'6381-7','Smokey','Neuter','CANINE',4372,55,'pounds'
'9850-2','Rosco','Neuter','CANINE',3096,17,'pounds'
'7928-1','Scarlet','Spay','CANINE',3983,5.6,'pounds'
'8976-1','Chloe','Spay','FELINE',3995,17.2,'pounds'
'9880-1','Nuisance','Neuter','FELINE',2515,5.2,'pounds'
'3245-90','Spook','Spay','FELINE',,7.2,'pounds'
'9840-1','Oliver','Neuter','FELINE',2484,7,'pounds'
'9881-1','Callie','Spay','FELINE',2881,7,'pounds'
'9883-1','Shasta','Female','CANINE',2454,4.8,'pounds'
'9870-1','Ginger','Spay','CANINE',6502,10,'pounds'
'5773-8','Shandi','Neuter','FELINE',2510,5.2,'pounds'
'6791-3','Frosty','Spay','FELINE',6775,9.2,'pounds'
'1585-4','Tissy','Neuter','FELINE',,14.8,'pounds'
'9886-1','Cupcake','Neuter','FELINE',2538,5.6,'pounds'
'1507-2','Sheeba','Spay','FELINE',8024,7.8,'pounds'
'7176-2','Babee','Spay','FELINE',5011,9.8,'pounds'
'1010-4','Booty','Neuter','FELINE',6622,12.2,'pounds'
'9888-1','Baby Girl','Spay','CANINE',2780,8,'pounds'
'7852-1','Max','Neuter','FELINE',4342,10.8,'pounds'
'9389-2','Oreo','Neuter','FELINE',2515,6,'pounds'
'9225-3','Rasper','Spay','FELINE',4180,12,'pounds'
'7887-400','T.J.','Neuter','CANINE',3087,50,'pounds'
'9852-1','Martin','Male','CANINE',2401,5.6,'pounds'
'7261-1','Cissy','Spay','CANINE',4768,18.4,'pounds'
'9855-1','Braxton','Male','CANINE',7328,70,'pounds'
'6744-3','Zeus','Male','CANINE',3814,9.2,'pounds'
'9100-3','Dave','Neuter','CANINE',6137,67,'pounds'
'6840-4','Tasha','Spay','FELINE',3307,6.4,'pounds'
'8958-4','Patches','Spay','FELINE',4728,6.2,'pounds'
'8855-3','Poopy','Spay','CANINE',3010,33,'pounds'
'3245-98','Riley','Spay','CANINE',2503,41,'pounds'
'9901-1','Willow','Spay','FELINE',3215,8,'pounds'
'6655-1','Sheba','Spay','CANINE',5803,20,'pounds'
'8834-1','Scottie','Neuter','FELINE',3397,10.6,'pounds'
'9908-1','Matthew','Neuter','FELINE',3427,7.2,'pounds'
'7313-2','Petunia','Spay','FELINE',4281,8,'pounds'
'4919-2','CHAZ','Neuter','CANINE',4980,16.2,'pounds'
'8092-1','Brownie','Spay','CANINE',6775,68,'pounds'
'9910-1','Smokey','Neuter','FELINE',2545,5.4,'pounds'
'9909-1','Tiger','Neuter','FELINE',2536,8,'pounds'
'9911-1','Jack','Neuter','FELINE',2545,5.2,'pounds'
'9912-1','Rocky','Neuter','FELINE',2454,6.6,'pounds'
'9914-1','Kitty','Female','FELINE',3792,5.4,'pounds'
'6533-2','Allie','Neuter','FELINE',4462,8.4,'pounds'
'6591-1','Katy','Spay','CANINE',4737,47,'pounds'
'8294-7','Oreo','Neuter','FELINE',2667,10.2,'pounds'
'9915-1','Zorro','Neuter','FELINE',2484,5.8,'pounds'
'6516-1','Sanka','Spay','CANINE',6684,72,'pounds'
'9503-2','Melvin','Neuter','FELINE',2694,9.2,'pounds'
'9918','Tim','Neuter','FELINE',2695,9,'pounds'
'9919-4','Casper','Neuter','FELINE',2697,7.8,'pounds'
'9919-3','Morgan','Neuter','FELINE',3062,10.2,'pounds'
'9919-1','One','Neuter','FELINE',2515,9,'pounds'
'9919-2','Two','Neuter','FELINE',2515,9.2,'pounds'
'6832-3','Buttons','Neuter','FELINE',2480,4,'pounds'
'9922-1','Charlie','Neuter','CANINE',7107,17.6,'pounds'
'9881-2','Patches','Neuter','FELINE',2480,8.6,'pounds'
'3245-15','Nicholas','Neuter','FELINE',4676,9.4,'pounds'
'4407-2','JayCee','Neuter','FELINE',4006,9.8,'pounds'
'9793','Whippany','Spay','CANINE',,76,'pounds'
'9485-3','Cleo','Spay','FELINE',2458,6,'pounds'
'1755-1','Molly','Spay','FELINE',7933,9.6,'pounds'
'1518-1','Tiger','Neuter','FELINE',7568,11.4,'pounds'
'1939-1','HILLARY','Spay','CANINE',6837,23,'pounds'
'9925-1','Ferdinand','Male','CANINE',3245,73,'pounds'
'9925-2','Elizabethean','Female','CANINE',3294,53,'pounds'
'9926-1','Tigger','Neuter','FELINE',2512,7.4,'pounds'
'2014-1','Little Bit','Spay','CANINE',7718,23.4,'pounds'
'6408-2','Hanna','Spay','CANINE',4980,50,'pounds'
'3966-7','Spunky','Spay','CANINE',2790,45,'pounds'
'6413-1','Gothic','Spay','CANINE',6047,60,'pounds'
'7887-523','Jasmine','Spay','CANINE',2667,43,'pounds'
'6141-5','Sealee','Female','CANINE',2364,4.6,'pounds'
'1733-3','Tinker','Spay','FELINE',2548,5.4,'pounds'
'9931-1','Tequilla','Spay','FELINE',2536,6.8,'pounds'
'9932-2','Kelly','Spay','FELINE',2669,7.2,'pounds'
'9935-1','Tigger','Spay','FELINE',2425,3.8,'pounds'
'9936-1','Tabitha','Spay','FELINE',2484,4.4,'pounds'
'9939-1','Little One','Spay','FELINE',2414,6.8,'pounds'
'9938-1','Dutchess','Spay','FELINE',2667,6.6,'pounds'
'9941','Isabelle','Spay','CANINE',3033,110.4,'pounds'
'9942-1','Fluffy','Spay','FELINE',3397,8.6,'pounds'
'9942-2','Snuggles','Spay','FELINE',2423,4,'pounds'
'9946-1','Cat','Spay','FELINE',2483,5.8,'pounds'
'9947-1','Bows','Spay','FELINE',2545,5.6,'pounds'
'9947-2','Buttons','Spay','FELINE',2545,5.8,'pounds'
'9948-1','Jade','Spay','FELINE',2440,5.8,'pounds'
'9948-2','Regan','Spay','FELINE',2454,6.4,'pounds'
'7656-2','Happy','Female','CANINE',4462,9.2,'pounds'
'9916-2','Karma','Spay','FELINE',,6.4,'pounds'
'9951-1','Lilly','Spay','FELINE',3032,7.2,'pounds'
'9952-1','Marble','Spay','FELINE',2667,5,'pounds'
'9948-3','Merry Christmas','Spay','FELINE',2848,8.8,'pounds'
'1397-2','Ellie','Spay','CANINE',3495,63.4,'pounds'
'7887-561','Kinley','Spay','CANINE',2462,27,'pounds'
'4565-1','Butch','Neuter','CANINE',5772,23,'pounds'
'9954-1','Sparticus','Neuter','FELINE',3753,9.6,'pounds'
'9738-1','Princess','Spay','CANINE',4309,26,'pounds'
'6288-3','Cassie','Spay','CANINE',2515,20,'pounds'
'9955-1','Tiger','Spay','FELINE',6311,8,'pounds'
'2278-5','Martin','Neuter','FELINE',3023,13,'pounds'
'9573-1','Season','Spay','CANINE',2699,64,'pounds'
'9754-6','Toby','Male','CANINE',3350,16.4,'pounds'
'7887-605','Victor','Male','CANINE',,48,'pounds'
'7887-609','Leipshein','Spay','CANINE',3641,55.6,'pounds'
'9956-1','Kato','Male','CANINE',2445,26,'pounds'
'9959-1','Orange','Neuter','FELINE',2545,8,'pounds'
'5413-1','Clara','Spay','FELINE',5437,9.6,'pounds'
'9924-1','Kane','Male','CANINE',3234,33,'pounds'
'1902','Zack','Male','CANINE',2938,67,'pounds'
'2471-1','Candy','Spay','CANINE',6015,7.4,'pounds'
'9945-1','Wild Thing','Neuter','FELINE',3580,13,'pounds'
'9973-1','Sophie','Spay','FELINE',,9,'pounds'
'9974-1','Chris','Neuter','CANINE',2961,48.2,'pounds'
'9908-2','Bear','Neuter','CANINE',2362,9.4,'pounds'
'5433-7','Kit Kat','Spay','FELINE',2486,7.2,'pounds'
'9908-3','Garfield','Neuter','FELINE',2385,3.4,'pounds'
'8349-2','Liddie','Spay','CANINE',2550,9,'pounds'
'9975','Little Lady','Female','CANINE',2404,2.8,'pounds'
'9858-9','Yellow','Spay','CANINE',2590,34,'pounds'
'9858-5','Golden','Neuter','CANINE',2590,39,'pounds'
'9858-8','River','Neuter','CANINE',2590,40,'pounds'
'9976-1','Phillip','Neuter','FELINE',2449,5.6,'pounds'
'9976-2','Sofi','Spay','FELINE',2449,4.6,'pounds'
'9977-1','Jesse','Neuter','FELINE',2719,12,'pounds'
'2831-7','Missy','Spay','FELINE',2553,6,'pounds'
'6122-10','Kitty','Spay','FELINE',2633,7.4,'pounds'
'9979-1','Daisy','Spay','CANINE',2545,25.4,'pounds'
'1678-2','Max','Neuter','CANINE',7141,7.6,'pounds'
'9542-3','ROCKY','Neuter','CANINE',2559,10,'pounds'
'3966-2','MITTENS','Spay','FELINE',5650,10,'pounds'
'9895-1','Toby','Male','CANINE',2465,37,'pounds'
'9981-1','Cotton','Male','CANINE',2475,31,'pounds'
'1050-8','Tate','Male','CANINE',2388,35.2,'pounds'
'3923-1','Nuisance','Neuter','FELINE',6288,11.8,'pounds'
'9581-1','MiMi','Spay','CANINE',3007,14,'pounds'
'7844-1','Snoop','Male','CANINE',5803,131,'pounds'
'2348-6','Monkey','Neuter','FELINE',3783,14.8,'pounds'
'10108','Maggie','Spay','CANINE',5390,35.2,'pounds'
'7740-3','Haley','Spay','CANINE',1135,6.9,'pounds'
'6944-3','Sabastian','Neuter','FELINE',3694,10,'pounds'
'10910-2','Jasper','Neuter','CANINE',4709,51,'pounds'
'8693-2','Bella','Female','CANINE',993,5.5,'pounds'
'7735-1','Sam','Neuter','FELINE',5864,11.5,'pounds'
'1085-SUG','Sugar','Spay','CANINE',1207,28,'pounds'
'6171-2','Oreo','Neuter','FELINE',4443,18.3,'pounds'
'8332-1','Cougie','Neuter','FELINE',3915,10.6,'pounds'
'12031-3','Tug','Neuter','CANINE',230,28,'pounds'
'11457-S','Stewart','Neuter','CANINE',3944,10.4,'pounds'
'10879','Keira','Spay','CANINE',961,24,'pounds'
'1301','Toby','Spay','FELINE',986,7.6,'pounds'
'11417-BEL','Bella','Spay','FELINE',774,2.5,'pounds'
'11401-KAI','Kain','Male','CANINE',782,41,'pounds'
'11436-SAM','Sam','Neuter','CANINE',873,45,'pounds'
'5060-1','TIGGER','Neuter','FELINE',5527,9.2,'pounds'
'10330-8','Leanne','Spay','FELINE',2123,7.5,'pounds'
'10493-LIL','Lilly','Spay','CANINE',956,14,'pounds'
'10458-1','Bogey','Neuter','CANINE',3783,17.5,'pounds'
'10814-SMO','Smokey','Neuter','FELINE',,69.7,'pounds'
'11819-DU','Durk','Neuter','CANINE',541,26,'pounds'
'11931-1','Liah','Spay','CANINE',409,15.3,'pounds'
'11670','Achilles','Neuter','CANINE',912,101,'pounds'
'1846-2','Tina','Spay','FELINE',544,7.5,'pounds'
'11393-1','Gizmo','Neuter','FELINE',701,12,'pounds'
'11393-C','Charlie','Neuter','FELINE',353,8,'pounds'
'4213','Roco','Male','CANINE',232,11.5,'pounds'
'11343-SWE','Sweetpea','Spay','CANINE',946,8.2,'pounds'
'11341-BIS','Biscuit','Male','CANINE',1671,61.5,'pounds'
'10790-BEL','Bella','Female','FELINE',1023,9.6,'pounds'
'11683-CHL','chloe','Spay','FELINE',630,2.5,'pounds'
'11839-HAN','Hannah','Spay','CANINE',607,6.7,'pounds'
'8705-CHL','Chloe','Female','CANINE',808,9.9,'pounds'
'11312-1','Romeo','Neuter','CANINE',903,11.3,'pounds'
'10565','Molly','Spay','CANINE',626,12.9,'pounds'
'10565-2','Snoopy','Neuter','CANINE',4582,12.9,'pounds'
'11892-LOL','Lola','Spay','FELINE',1847,8.6,'pounds'
'1387-3','Baxter','Male','CANINE',1723,128,'pounds'
'11387-9','Oreo','Female','FELINE',730,7.8,'pounds'
'11236-1','Luna','Spay','FELINE',1035,6.2,'pounds'
'11945-1','Syk','Male','CANINE',518,56,'pounds'
'4556-5','Doc','Neuter','CANINE',1051,63,'pounds'
'11814','Gizmo','Male','CANINE',126,5,'pounds'
'7851-CAT','A.Booboo','Male','FELINE',,11.7,'pounds'
'7851-MIS','Miss Kitty','Spay','FELINE',575,11.2,'pounds'
'1846-6','HONEY','Neuter','FELINE',6137,9.6,'pounds'
'11382-KIT','Kitty Cat','Neuter','FELINE',4371,24.5,'pounds'
'11387-PAUL','Paula','Spay','FELINE',1023,6,'pounds'
'11387-SNA','Snake','Female','FELINE',1023,6.8,'pounds'
'9718-MIR','Miracle','Spay','CANINE',850,10.5,'pounds'
'7443-FLO','Flower','Neuter','FELINE',658,6.5,'pounds'
'11758-IS','Isis','Spay','FELINE',804,7.8,'pounds'
'4773-3','Nakita','Spay','CANINE',4489,90.1,'pounds'
'7443-B','Brownie Humphreys','Spay','CANINE',592,22.3,'pounds'
'11365-BOO','Boots','Spay','FELINE',1115,7.1,'pounds'
'9230-2','J Pug','Neuter','FELINE',3422,9,'pounds'
'11432-SUK','Suki','Spay','FELINE',1023,7.2,'pounds'
'8772-4','Blue','Spay','FELINE',2850,9.2,'pounds'
'11499-TIT','Tito','Neuter','CANINE',754,23.6,'pounds'
'1787-PUP','Gizmo','Neuter','CANINE',667,9.8,'pounds'
'11913-WHI','Whiskers','Spay','FELINE',426,3.4,'pounds'
'1082-4','Max','Neuter','CANINE',3431,12.7,'pounds'
'11144','Logan ','Male','CANINE',2225,31,'pounds'
'11387-DU','Duke','Neuter','FELINE',310,3.2,'pounds'
'1993-M','Mika','Neuter','FELINE',201,4.6,'pounds'
'8437-1','Zoey','Spay','CANINE',4071,46,'pounds'
'10884-1','Boomer','Neuter','CANINE',1267,96.8,'pounds'
'10157-1','D-Train','Neuter','CANINE',2144,14.3,'pounds'
'1996','Squirt','Male','FELINE',,11.1,'pounds'
'10045-N','Nod','Neuter','FELINE',289,3.3,'pounds'
'8636-GOLD','Goldie','Spay','FELINE',736,8.1,'pounds'
'1502-4','Simba','Neuter','FELINE',4257,12.8,'pounds'
'10767','Mia','Spay','CANINE',1749,3.2,'pounds'
'1967-4','Curious','Neuter','FELINE',4615,12.2,'pounds'
'4114-J','Jeffery','Neuter','FELINE',232,5.3,'pounds'
'10814-2','Peanut','Spay','CANINE',3289,90.3,'pounds'
'2949-BAB','Babe','Spay','FELINE',743,6.5,'pounds'
'2959-7','Shayna','Spay','FELINE',1571,10.3,'pounds'
'7221-1','Leda','Spay','CANINE',4596,19,'pounds'
'3405-66','Marie','Spay','FELINE',364,.7,'pounds'
'3405-1','Tolouse','Neuter','FELINE',364,.6,'pounds'
'10199-3','Juliet','Spay','FELINE',2101,9.5,'pounds'
'3405-H','Hilda','Spay','FELINE',245,1.9099999999999997,'pounds'
'11622','Bruno','Male','CANINE',2270,82,'pounds'
'10568','Heidi','Spay','CANINE',1557,75,'pounds'
'2846-3','Lucky','Neuter','CANINE',3955,30.5,'pounds'
'11387-ROC','Rocky','Neuter','CANINE',505,13.8,'pounds'
'10847','Flippy','Neuter','CANINE',1294,11.6,'pounds'
'10547-PEP','Peppermint','Male','CANINE',579,3.3,'pounds'
'11738-WIL','Lilly','Spay','CANINE',669,17,'pounds'
'8302-3','Riley','Neuter','CANINE',3383,56,'pounds'
'2665-4','Billy','Neuter','CANINE',4588,20.4,'pounds'
'1334-R','runt','Spay','FELINE',1489,8.3,'pounds'
'11387-JOS','Josey','Female','FELINE',231,7,'pounds'
'8311-1','Evan','Neuter','CANINE',4037,102,'pounds'
'1334','Mr. B','Neuter','FELINE',,8.6,'pounds'
'12031-2','Durell','Male','CANINE',,24.6,'pounds'
'11126','Charlie','Neuter','CANINE',505,11.8,'pounds'
'6399-MAC','Macy','Female','CANINE',901,25.5,'pounds'
'11283-1','Peaches','Spay','CANINE',956,14.8,'pounds'
'10329-2','Buddy','Neuter','CANINE',2423,48,'pounds'
'10985-2','Tyson','Male','CANINE',3990,78,'pounds'
'11239','Elvis','Neuter','CANINE',223,15.6,'pounds'
'11369-W','Freddie','Neuter','FELINE',497,10.3,'pounds'
'1356-4','Murphy','Neuter','CANINE',4676,86,'pounds'
'1750-6','Tasha','Spay','FELINE',6288,10.9,'pounds'
'9997-1','Muffin','Spay','CANINE',4787,8.9,'pounds'
'6163-5','Morris','Neuter','FELINE',,9.2,'pounds'
'10892-1','Baby','Spay','FELINE',1718,9.5,'pounds'
'6966-TUF','tuffy','Neuter','FELINE',715,5.5,'pounds'
'11628','Kit Kat','Neuter','FELINE',688,6.6,'pounds'
'1454-2','Max','Neuter','CANINE',3672,25.8,'pounds'
'9676-1','REDWOOD','Neuter','FELINE',3643,12.7,'pounds'
'10047-P','Patches','Neuter','FELINE',,6.5,'pounds'
'1334-M','Mookey','Spay','FELINE',,5.2,'pounds'
'7887-6','chance','Neuter','CANINE',1115,53.7,'pounds'
'10871-2','Allie','Spay','CANINE',1115,45.6,'pounds'
'6944-7','Kitten','Neuter','FELINE',738,2.1,'pounds'
'11387-BELL','Bella','Spay','FELINE',1054,8.3,'pounds'
'8037-3','Bow Wow','Neuter','CANINE',3303,15,'pounds'
'1100','Buddy','Neuter','CANINE',2800,56.1,'pounds'
'8371-2','Dixie','Spay','CANINE',1311,12.6,'pounds'
'8256-2','Laila','Spay','CANINE',1584,33,'pounds'
'1168-4','Moses','Neuter','CANINE',3103,110,'pounds'
'10355-2','Brusky','Neuter','CANINE',2441,100,'pounds'
'10390-SHER','Sherry','Spay','CANINE',639,4.3,'pounds'
'11844-MID','Midnight','Spay','FELINE',809,6.5,'pounds'
'11507-RUD','Rudy','Male','CANINE',1349,60,'pounds'
'9153-B','Bentley','Neuter','CANINE',1215,6.2,'pounds'
'11285-B','Barney','Neuter','CANINE',,13.5,'pounds'
'11739-K','Kaine','Male','CANINE',190,24,'pounds'
'9683-1','Daisy','Spay','CANINE',3201,60,'pounds'
'3405-6','Cinnamon','Neuter','FELINE',2066,11.2,'pounds'
'1154-9','Granddoggy','Spay','CANINE',3998,89,'pounds'
'11454','Abby','Female','CANINE',1905,39,'pounds'
'9580-1','Oreo','Neuter','CANINE',4103,37.5,'pounds'
'11459','Columbo Knox','Male','CANINE',3499,19.8,'pounds'
'3624-1','Cody','Neuter','CANINE',778,93,'pounds'
'1205-4','MS TUCK','Spay','CANINE',5011,80,'pounds'
'10402-A','Annie','Spay','CANINE',2089,23,'pounds'
'10900','Boss','Neuter','CANINE',1639,38.6,'pounds'
'1115-4','BUBBY','Neuter','FELINE',5680,15,'pounds'
'11675-GRA','grayce','Spay','FELINE',606,2.7,'pounds'
'10467-CO','Cocoa','Female','CANINE',870,9,'pounds'
'11462-NIC','Nicki','Spay','CANINE',4295,66,'pounds'
'7975','Tiger','Neuter','FELINE',6035,9.8,'pounds'
'11816-TO','Toki Wartooth','Male','FELINE',1516,11.6,'pounds'
'1653-5','Morgan','Neuter','FELINE',4888,14.1,'pounds'
'11387-A2','Alice','Spay','FELINE',162,3.4,'pounds'
'11387-A3','Annie','Spay','FELINE',162,3.6,'pounds'
'12002','Precious','Female','FELINE',232,6.2,'pounds'
'10063-2','Kona','Spay','CANINE',1222,127,'pounds'
'10163-3','Keyser Soze`','Neuter','FELINE',1636,15.6,'pounds'
'10985-BUC','Butkis','Neuter','CANINE',,135,'pounds'
'11789-CLE','Cleopatra','Female','CANINE',1696,33,'pounds'
'11307-M','Molly','Spay','CANINE',1993,20,'pounds'
'10205-2','MITTENS','Spay','FELINE',2091,14.9,'pounds'
'11558','Scarlett','Female','CANINE',5347,17.6,'pounds'
'11587-DAK','Dakota','Spay','CANINE',2406,47.5,'pounds'
'10223-OSC','Oscar','Neuter','CANINE',,15.5,'pounds'
'1078-2','Thunder','Male','CANINE',5102,55,'pounds'
'4085-2','Thatcher','Spay','CANINE',4796,21.8,'pounds'
'1363-5','Pipit','Spay','CANINE',2235,23.5,'pounds'
'1154-B','Buddy','Neuter','CANINE',688,64,'pounds'
'11387-KIA','Kia','Spay','CANINE',719,16,'pounds'
'0010-2','Tony','Neuter','FELINE',682,11.3,'pounds'
'1363-4','Pepper','Neuter','CANINE',2565,20,'pounds'
'45754-1','Ginger','Spay','CANINE',1509,38,'pounds'
'11387-CRA','Crash','Neuter','FELINE',748,3,'pounds'
'11387-GAI','Gail','Spay','FELINE',748,2.6,'pounds'
'11387-HUN','Hunter','Neuter','CANINE',730,21.5,'pounds'
'11387-BE','Belle','Spay','FELINE',699,3.5,'pounds'
'74530-1','Cheyane','Female','CANINE',774,44,'pounds'
'11800-LE','Lexie','Female','CANINE',544,9.4,'pounds'
'11829-MO','Moose','Neuter','CANINE',498,24.5,'pounds'
'11009','Suki','Spay','FELINE',1064,6.2,'pounds'
'11335-HOO','Hooter','Spay','CANINE',1128,31.7,'pounds'
'1513-6','mishceau','Spay','FELINE',7870,6.1,'pounds'
'11349-SKI','Skip','Neuter','CANINE',3397,15.5,'pounds'
'8514-1','Pedro','Neuter','CANINE',4923,5.5,'pounds'
'1750-5','Chelsea','Spay','FELINE',6928,7,'pounds'
'124418','Milleigh Shelton ','Female','CANINE',508,2.8,'pounds'
'124421','Cassie Barker','Spay','CANINE',3369,21.1,'pounds'
'124423','Montie Mozingo','Neuter','CANINE',931,12.9,'pounds'
'119918','Zoe McLane','Spay','CANINE',2800,65,'pounds'
'11502-SHA','Shadow','Neuter','CANINE',861,16.5,'pounds'
'124348','Maddy Vanbibber','Spay','CANINE',529,12.5,'pounds'
'7342-4','Pepper','Spay','CANINE',1144,33,'pounds'
'1739-5','Whiskers','Neuter','FELINE',2615,8.8,'pounds'
'11069','Murphy','Neuter','CANINE',870,73.5,'pounds'
'124425','Bella Hendricks','Female','CANINE',530,3.6,'pounds'
'119659','Panzy Lawrence','Spay','CANINE',1798,105,'pounds'
'11737','Princess','Spay','CANINE',,9.1,'pounds'
'125503','Apsen Lewis','Neuter','FELINE',6652,14.5,'pounds'
'5754-9','Mason','Neuter','FELINE',1962,9.1,'pounds'
'1333-4','Weiser','Neuter','CANINE',4083,111,'pounds'
'1062-2','Tigger','Neuter','FELINE',4676,15,'pounds'
'11483-BEA','Bear','Neuter','FELINE',2850,10.6,'pounds'
'11874-LUC','Lucy','Spay','CANINE',1129,12,'pounds'
'11305','Scout','Male','CANINE',303,11.7,'pounds'
'11387-MA','Maxwell','Neuter','FELINE',1175,9,'pounds'
'10953-P','Peggy Sue','Spay','CANINE',1225,6.8,'pounds'
'6910-1','Nichole','Spay','FELINE',4584,13.2,'pounds'
'10805-1','Taz','Neuter','FELINE',1328,16.5,'pounds'
'5762-7','Tinkerbell','Spay','CANINE',3586,10.3,'pounds'
'10979','Bella','Female','CANINE',472,47,'pounds'
'1103-5','Rocky','Neuter','CANINE',906,9.8,'pounds'
'11604','Dakota','Spay','CANINE',2744,47.6,'pounds'
'1010-5','Pumpkin','Neuter','FELINE',3632,9.4,'pounds'
'1010','Brinny','Spay','FELINE',,15.8,'pounds'
'1003','Rosey','Female','CANINE',325,10.8,'pounds'
'5603-1','CHARLIE','Spay','CANINE',5119,29,'pounds'
'3669','Lizzy','Spay','CANINE',863,15.2,'pounds'
'11845-STI','Stich','Neuter','CANINE',,12.8,'pounds'
'3669-3','Leo','Male','CANINE',603,65,'pounds'
'3409-3','Cole','Neuter','CANINE',4324,104,'pounds'
'6322-11','Bones','Spay','CANINE',777,63,'pounds'
'11821','Boobie','Neuter','CANINE',288,11,'pounds'
'3683-5','Princess','Spay','FELINE',2211,15,'pounds'
'10969','Honey','Female','CANINE',201,3.5,'pounds'
'1618-LU','Lucy','Spay','CANINE',2049,39,'pounds'
'10397-2','Delilah','Spay','CANINE',556,23,'pounds'
'10814-1','Daisy Mae','Spay','CANINE',3414,81,'pounds'
'7039-2','Lola','Spay','CANINE',1444,34,'pounds'
'9359-8','Kendall','Female','CANINE',1676,32,'pounds'
'9841-1','Gabby','Spay','CANINE',1903,95,'pounds'
'12006-1','Kitten','Neuter','FELINE',347,3.5,'pounds'
'5249-R','Roxie','Spay','CANINE',1347,102,'pounds'
'5369-3','Snuggles','Spay','CANINE',1106,13,'pounds'
'11146-1','Ditto','Neuter','FELINE',335,5.6,'pounds'
'10066-1','Zoey','Spay','CANINE',2234,14.8,'pounds'
'1187-5','Dudely','Male','CANINE',1164,24.7,'pounds'
'8514-2','Ebony','Female','CANINE',2872,20.5,'pounds'
'11906-BUD','Buddy','Neuter','CANINE',464,19,'pounds'
'5369-LU','Lucy','Spay','FELINE',773,12,'pounds'
